id,pred
10298,0.79802406
12376,0.80318195
5244,0.82218820
13903,0.82161176
10138,0.80873394
713,0.85845119
6774,0.84438723
11532,0.80874634
2987,0.79788810
10867,0.83266973
3311,0.80682516
12897,0.83997631
3855,0.85482210
1747,0.83281577
7265,0.84091705
4894,0.78699666
4978,0.82281566
4384,0.84063101
14780,0.79671383
3355,0.79380876
8497,0.81876922
10557,0.80805647
2184,0.83628392
8129,0.80792248
9082,0.81997150
4323,0.80014461
749,0.78658485
6602,0.84764910
3030,0.79828084
10746,0.80769044
6303,0.81089705
3615,0.82902616
2255,0.81704164
6088,0.83255595
6825,0.79556507
9908,0.82956433
3115,0.81671256
11702,0.84526008
2983,0.82741511
4743,0.79810280
9880,0.81031579
1207,0.85392356
10232,0.78952599
10058,0.86172360
11282,0.78704923
471,0.80397624
11053,0.81003737
14020,0.82269877
11986,0.80965459
2199,0.79551333
4310,0.88980508
2493,0.78928894
12194,0.85524410
10317,0.78604579
1824,0.78912508
3248,0.78709793
4802,0.79725027
3930,0.85622889
14362,0.81624681
6115,0.79404694
8336,0.80008149
14182,0.79332089
8676,0.83868128
2077,0.80458611
12456,0.88824826
12613,0.86497551
8736,0.83110517
10575,0.80960429
10236,0.80020040
2348,0.80425537
13954,0.82892299
3003,0.80837756
13215,0.85516638
12426,0.87201351
761,0.80431020
12308,0.79528528
4349,0.79214531
13045,0.79048103
14691,0.81985945
4469,0.81602740
10983,0.86430967
9656,0.85798776
2324,0.84015673
7237,0.79272097
11257,0.80833757
7559,0.87406605
3035,0.82766384
14741,0.85715371
10362,0.80149621
1976,0.79201674
8115,0.79759085
3995,0.84112287
2641,0.80244738
5503,0.81048602
5080,0.82517940
10181,0.84252030
4228,0.79838991
4938,0.80251861
2882,0.80837768
6499,0.83125019
5603,0.84280783
9571,0.84717649
5783,0.85096717
2277,0.79226297
12659,0.82328206
6437,0.84642112
2166,0.80295157
1126,0.86866206
3566,0.79079586
10437,0.81620091
12429,0.82991141
735,0.83697355
1007,0.79073501
13770,0.80796945
6888,0.90727758
7892,0.79228759
2043,0.89288169
8494,0.79249793
5464,0.84348738
7326,0.82974333
10622,0.78720605
8538,0.84774697
14520,0.80776811
8065,0.83281577
2471,0.82830876
14567,0.80202228
1072,0.80114013
7512,0.83442754
1678,0.79839039
1061,0.86118263
4622,0.78638268
5841,0.84325129
1676,0.87161696
1541,0.83994889
5326,0.93821043
15,0.79672372
3102,0.83587843
4395,0.80660450
2506,0.79728681
10064,0.80161119
3324,0.82114583
3189,0.81214762
11088,0.81803620
9954,0.80806226
3643,0.82210743
9506,0.87699747
8079,0.80378085
13276,0.80066687
9826,0.79665822
4261,0.87048095
9949,0.87172419
7507,0.83207589
8633,0.81246281
354,0.79569483
9793,0.78926253
2135,0.86681527
13219,0.78758121
14428,0.83448213
8639,0.81969053
3891,0.81608105
7333,0.80077922
8756,0.90531504
8620,0.79355842
13592,0.89534444
1644,0.94815469
4600,0.80753154
3129,0.82799381
3625,0.81918955
2566,0.82883424
2567,0.84807539
1169,0.78606921
10776,0.83883131
5830,0.81417114
10847,0.82974464
1085,0.78895724
12503,0.84614336
10485,0.82147920
3721,0.82665330
5127,0.80944186
1521,0.82775640
2931,0.79379553
5689,0.82086521
14440,0.79367870
11932,0.83020622
942,0.81005329
12406,0.87473065
7540,0.82932806
7181,0.79658091
14331,0.83383983
12477,0.87598455
11553,0.79789728
10978,0.83698875
13043,0.85351640
4275,0.85763651
6321,0.83019304
475,0.87156421
6223,0.79240263
14022,0.79753673
2405,0.80033469
4579,0.85870624
13029,0.82640183
14913,0.85458642
12333,0.81731743
650,0.84849727
11515,0.78796792
4302,0.82604820
7981,0.80745858
2246,0.82827574
656,0.81624597
7049,0.81598806
9621,0.80629641
3813,0.79207659
10477,0.81794959
11919,0.81592745
5184,0.84803408
1474,0.81970978
11943,0.80513227
12527,0.83797610
5626,0.83441836
9055,0.82338512
10831,0.83429283
14355,0.78627539
7293,0.83422118
14580,0.84668154
1390,0.79241002
10480,0.83091140
6331,0.79601449
8247,0.80819458
9459,0.81827497
12906,0.81103134
12086,0.85137504
12925,0.81808567
5145,0.79992443
7160,0.82803446
11675,0.85052085
6226,0.86562121
9552,0.78637606
13557,0.83234280
6497,0.86066699
3505,0.83433729
492,0.81582779
13168,0.81557536
7471,0.84603614
2854,0.83035016
14804,0.85024697
3151,0.82458609
12551,0.84745890
1740,0.79450619
218,0.81935942
12557,0.83096021
2614,0.82681614
5386,0.79874325
2423,0.81747431
9628,0.81171530
9381,0.80541605
6922,0.84408331
4972,0.89321148
4602,0.81935751
822,0.85816956
5000,0.81492949
12402,0.86439443
1295,0.87333131
5074,0.88898563
14631,0.83385891
5495,0.78610986
7852,0.84839517
12318,0.81366944
6629,0.81576204
11984,0.82840914
5811,0.84857994
4623,0.79020220
9844,0.85375637
12277,0.79611838
12813,0.80051535
10193,0.83008468
4509,0.79374939
913,0.86583632
7064,0.80030388
9893,0.79377097
13929,0.83139986
7825,0.82056218
11221,0.87666577
3098,0.85195017
5969,0.78615117
5248,0.79182553
12728,0.80846226
2274,0.81364441
4292,0.80011964
7947,0.84890574
2602,0.87557662
8014,0.79282439
12936,0.82996118
10441,0.83555877
14778,0.82043666
13486,0.86476558
8179,0.84913075
3205,0.86192042
9493,0.80439115
12892,0.80429953
15067,0.79655808
8802,0.81538099
5892,0.79787982
4195,0.83197105
4416,0.82605040
8623,0.83371234
4495,0.83504879
3711,0.79300666
3979,0.92149800
6697,0.81718183
1793,0.82895935
9086,0.83129996
7678,0.86369765
13651,0.82506561
5715,0.82814342
10079,0.78998303
14129,0.83461285
14179,0.81264931
4297,0.80018193
10370,0.84207278
9135,0.81300217
11590,0.87364984
147,0.82785577
7759,0.83599454
12672,0.81857777
10751,0.84079129
9539,0.79302353
10337,0.78731203
10349,0.86122477
14822,0.84733933
94,0.79978728
11206,0.78638333
10286,0.82803893
11391,0.79424453
11794,0.80761129
13509,0.83528912
2061,0.83082736
6521,0.78610063
6090,0.78760594
6761,0.84575856
9149,0.83132505
11231,0.83894265
10015,0.82538873
3806,0.83263218
5756,0.81700099
223,0.80454707
2265,0.85021067
7041,0.82754421
8855,0.80706334
555,0.86569428
13854,0.83686388
291,0.85333073
11262,0.79442596
13122,0.87263221
527,0.81513423
7750,0.89424372
13132,0.81380045
6191,0.78698689
12693,0.81878078
3646,0.82413435
9249,0.82872671
5081,0.87672138
10194,0.81879771
12888,0.84717369
1731,0.80710918
898,0.79819697
13311,0.87274951
12027,0.79247421
13500,0.78880453
11307,0.82771224
12360,0.82851321
9358,0.79286897
7125,0.88256633
1327,0.80762798
3088,0.82377982
6949,0.78754574
3166,0.80801296
9958,0.82612854
2314,0.79381913
167,0.88099796
2981,0.78674543
7930,0.81530231
2760,0.81673372
11691,0.79982150
4017,0.83460099
2354,0.82166582
8703,0.81262487
6409,0.87409461
10710,0.84450412
12034,0.79876757
3087,0.79774570
2580,0.79605973
1719,0.80473137
8426,0.80753326
9533,0.80166203
1556,0.81265461
13433,0.79003543
9026,0.82035732
9442,0.80224419
12159,0.86880469
8766,0.82806373
8799,0.80226701
5020,0.86548948
12909,0.80676866
10223,0.83497369
1319,0.78823495
6131,0.88349098
4926,0.78647614
6197,0.78675252
9028,0.79897237
10230,0.88587743
15093,0.80969220
11363,0.79217386
6289,0.92646641
3067,0.83931327
12421,0.83485293
11361,0.82633078
2286,0.82660592
8343,0.78677863
4624,0.82801211
14242,0.81616646
4761,0.79820186
13053,0.84860224
14445,0.84069955
8719,0.90305901
7711,0.79036349
2698,0.86172360
14296,0.78990972
15086,0.80894655
7883,0.80431545
5853,0.81931394
3964,0.82587290
1645,0.79313821
10372,0.80962765
13856,0.85414487
1543,0.85652053
11840,0.81194359
9668,0.78544331
10526,0.79115349
3994,0.78957170
6283,0.87248158
7426,0.84443629
11658,0.85113168
9444,0.83314729
6683,0.81506860
3689,0.80201304
639,0.80056190
11410,0.79131842
12248,0.80856746
9195,0.84517425
15084,0.79666841
7652,0.78938663
7163,0.84742188
12507,0.81704420
5110,0.83100981
114,0.79972053
3367,0.83328491
5113,0.84449255
9873,0.81404829
3161,0.83814406
8628,0.90102786
2027,0.80272257
10619,0.82096410
11466,0.84117860
5233,0.80569386
12228,0.86337119
12779,0.83220774
8500,0.80411243
12326,0.85201532
14923,0.80557144
9661,0.84906709
3357,0.90848637
9065,0.79590207
9214,0.80007833
2846,0.89876395
7586,0.80590689
733,0.90152407
973,0.86433607
2823,0.82522339
702,0.83217674
8466,0.82361728
189,0.88310289
8278,0.82025474
7367,0.78598541
10791,0.83885622
9945,0.80440700
10756,0.83299303
6618,0.82930559
7502,0.81500161
6743,0.79635698
10020,0.84449041
13653,0.80777103
12281,0.86061203
2411,0.79598850
1116,0.81416196
3326,0.83369148
14559,0.84028691
1277,0.81770599
3547,0.79538321
1919,0.82537228
10661,0.79095989
10773,0.80717397
7153,0.82901412
12868,0.83076727
5933,0.84756655
8009,0.80306584
4612,0.85152054
10520,0.80211794
11612,0.79559189
5825,0.80647153
6039,0.80208653
13820,0.80483097
8046,0.83313221
11834,0.82817429
1455,0.81617194
11421,0.86719543
5806,0.83700383
4468,0.81281811
6336,0.80419338
4294,0.82329303
2299,0.79391855
6490,0.80826074
11897,0.81294215
7912,0.87731183
10840,0.81455904
14786,0.80817586
8642,0.79843611
6644,0.82924742
7104,0.79892504
14569,0.84426385
4840,0.82760376
6373,0.79572219
5882,0.90882391
201,0.82010782
9046,0.80898571
14473,0.83845234
6786,0.90265226
13802,0.79856408
2694,0.85789567
13819,0.81858647
9584,0.81771719
4757,0.83432519
6942,0.84447610
8066,0.82947117
5867,0.82672071
4915,0.83999461
6958,0.83437717
984,0.84796119
5624,0.80899274
4951,0.81891608
2196,0.79711139
10682,0.79474229
12155,0.80422688
7327,0.79746276
6698,0.79536164
4680,0.86425513
7114,0.80572975
12345,0.82798374
13531,0.86000735
649,0.79215336
3733,0.80721432
7088,0.80822599
6121,0.82825553
4589,0.81013459
7931,0.80180985
445,0.80440694
7642,0.82043666
3329,0.80625105
8193,0.87583596
1515,0.83076197
6220,0.80923170
15094,0.81558013
12877,0.84069955
4963,0.80070001
2364,0.88507879
13413,0.81629050
11931,0.79987288
12734,0.83466333
8821,0.81104618
124,0.80895483
12574,0.80378085
3495,0.80713964
1675,0.82033420
10753,0.80209094
5366,0.80656540
6216,0.83792025
12895,0.84943527
7676,0.84473163
3696,0.83767009
7789,0.82268429
13932,0.79706395
7567,0.83676326
13616,0.80565608
681,0.83350039
505,0.84417349
1337,0.87645870
12431,0.82735825
9255,0.80534160
3535,0.88631916
8149,0.81251425
10220,0.79132462
11490,0.79743218
5605,0.83139008
14759,0.82058656
15034,0.82716250
11288,0.80078179
2801,0.82548529
12132,0.88438332
4677,0.88281333
413,0.85735750
12620,0.80751866
7474,0.85558599
11401,0.87383878
12845,0.83658946
59,0.80669314
7782,0.79142112
11082,0.81024617
14840,0.84095538
12495,0.83864254
3950,0.84203994
13135,0.82208759
982,0.78760415
7818,0.78761601
12349,0.81674570
14585,0.81155115
13334,0.80448180
3321,0.79647082
6475,0.80404854
13004,0.82392198
196,0.83394390
14722,0.88038397
11637,0.86032438
10329,0.86501390
13417,0.81428647
6161,0.80903316
3859,0.81315005
15029,0.86305159
11373,0.81818885
143,0.81004882
6258,0.79386359
1261,0.82787198
11000,0.79716885
11982,0.79213345
8399,0.79003543
8004,0.80371445
4285,0.81866020
5283,0.80292642
4575,0.81670278
5623,0.88178658
6224,0.80446118
7339,0.79439443
2982,0.81876349
12885,0.80569720
6250,0.86997819
1975,0.81576174
3663,0.78636259
12843,0.88886005
5785,0.79630423
11007,0.90127259
8010,0.87618178
7264,0.81576633
13255,0.89090550
209,0.86178356
4773,0.79422510
12128,0.80418122
3188,0.88005066
2878,0.79893094
13191,0.82756752
11034,0.81696355
1588,0.83935034
1660,0.81760877
5220,0.81839359
8082,0.81514347
3805,0.80045187
8944,0.86673760
9075,0.79496366
5595,0.81080377
15058,0.80011600
10350,0.83259720
13304,0.81532604
2636,0.79064780
14392,0.85422260
2775,0.82927448
3530,0.85769653
2213,0.85870677
414,0.78684157
1772,0.85797566
4245,0.80102116
5589,0.84138578
5685,0.81808567
10446,0.81500840
10211,0.82585180
9967,0.84280699
11406,0.82284480
5284,0.83331072
2437,0.79613000
13210,0.79913515
14979,0.80113488
7022,0.84344381
4998,0.82430786
12744,0.86569226
3801,0.78881824
1063,0.84371531
1650,0.80746776
2467,0.84260356
3342,0.82787156
2079,0.80843216
5039,0.83198696
1139,0.80895174
1241,0.83234859
13108,0.81965995
12951,0.80234051
13002,0.84904122
1607,0.82030618
5004,0.79947597
1316,0.83128285
14196,0.86629450
1574,0.82942301
7746,0.80791903
14272,0.82759404
8249,0.80457956
5360,0.82923555
8128,0.84570724
2861,0.85011071
2726,0.80937636
5126,0.80734783
13810,0.81616873
8527,0.83673912
7645,0.83608598
10645,0.81366289
4606,0.83630073
10982,0.82950681
11418,0.80937093
221,0.84860224
10728,0.79999989
4121,0.83842021
146,0.79812002
13871,0.80011600
5897,0.83869106
12403,0.78970009
1317,0.83179361
6117,0.84059632
14847,0.83535212
1771,0.81052303
14055,0.81641537
11620,0.87063450
11154,0.80887395
2809,0.80463201
3257,0.80748522
13292,0.81407249
9706,0.81965703
2076,0.82195824
13993,0.80504984
2889,0.86395150
2834,0.83792770
14598,0.82362348
6511,0.81616646
14165,0.80152619
9283,0.89857173
4577,0.80020142
3538,0.83446127
7035,0.84187305
7416,0.85133433
8385,0.79422724
1791,0.79372585
8116,0.81977987
14066,0.83266556
10553,0.80070001
2804,0.85241413
13176,0.81379342
1570,0.82311618
8985,0.87083077
9421,0.80051023
2705,0.82315397
12000,0.88398033
10363,0.82463759
5465,0.80483514
5402,0.84761810
5868,0.82277256
1667,0.83761615
14765,0.87945223
5774,0.82421839
14384,0.81020093
6555,0.83950120
3811,0.87475824
401,0.79664356
10139,0.82447803
14264,0.86196333
12254,0.84882700
9598,0.89176327
11031,0.94197345
6916,0.80439675
7496,0.80020851
1579,0.78928870
7003,0.82216424
11906,0.85187656
9118,0.81610352
13604,0.79393399
7604,0.84927827
7656,0.91570020
6320,0.79406172
14485,0.82947463
13852,0.82801211
4959,0.86021101
10406,0.79509729
12328,0.79785681
3746,0.79788190
11133,0.83054304
13548,0.79703039
5638,0.83020794
7330,0.82457954
263,0.86637670
12879,0.80676615
10984,0.79816037
8515,0.84358740
5219,0.83717465
10739,0.84361494
9304,0.79381984
3602,0.82186544
14230,0.80652952
9663,0.79543930
6091,0.85495543
2181,0.79802072
13104,0.80862749
12964,0.80070102
7596,0.79282981
7101,0.81098688
5637,0.79952794
5122,0.82689536
10845,0.86763483
4838,0.80402374
5978,0.82354820
9775,0.85467094
9060,0.86624849
9528,0.86692387
11491,0.79052889
9679,0.79560614
12851,0.85981631
7340,0.82278365
4176,0.83171231
1957,0.84544253
3271,0.79678303
14145,0.81148022
8888,0.81397307
5869,0.82687628
7481,0.82283312
6616,0.79075962
7786,0.84767795
13399,0.82283354
12983,0.82663924
4846,0.83391088
14943,0.82406718
4021,0.80607146
8955,0.80374491
14144,0.81508142
8561,0.81084585
5520,0.80159599
10331,0.80634743
9380,0.81008661
10187,0.81066424
418,0.78618747
4204,0.79942602
8138,0.79709321
2880,0.79222852
9128,0.78677285
11978,0.78870267
2719,0.81689382
11764,0.81606984
14131,0.80295944
14109,0.84638286
5943,0.82546335
752,0.80293220
12932,0.84394521
14795,0.80421704
3120,0.84948027
311,0.82129663
7741,0.83956975
3741,0.82593119
14052,0.85651565
11603,0.80748445
2231,0.80270052
8645,0.78940719
9415,0.80617756
6304,0.80918616
3894,0.83056927
5391,0.82983440
13720,0.82805789
5057,0.81636965
5153,0.79024452
6293,0.79435283
14228,0.84943521
8506,0.81901902
9758,0.79629290
14641,0.83959991
11718,0.81458312
9448,0.82788277
5245,0.83182526
5784,0.82566810
14332,0.81058908
7817,0.80761647
3804,0.82658827
12834,0.80233264
489,0.82847095
13997,0.82037973
7566,0.86918616
7136,0.79784012
9079,0.82965142
4406,0.78757381
10469,0.81723160
5932,0.80759126
13335,0.83882862
3585,0.81450146
2618,0.80508596
10185,0.82694203
10625,0.85009462
1823,0.81668466
10808,0.80140787
4958,0.83792025
8340,0.82221389
1396,0.82370448
10378,0.82612526
10204,0.80806726
14758,0.86582392
8121,0.81938148
3754,0.88459229
7368,0.85662150
10240,0.78708547
13615,0.81739265
3139,0.79250908
6445,0.81564641
11504,0.81636667
5264,0.80142176
12474,0.89532030
979,0.78944886
6491,0.82504117
14687,0.81837064
10875,0.81588465
3042,0.81075317
9153,0.80440944
12330,0.83765155
9396,0.80519521
8664,0.83032340
6438,0.79778469
13910,0.91141886
3016,0.85490423
2256,0.79007858
5436,0.81965995
7272,0.80295944
7999,0.78831500
11246,0.84328765
11452,0.82477862
7506,0.81403917
9382,0.89142156
1770,0.79676700
8986,0.84159702
12878,0.81134373
5345,0.80837023
1799,0.80180293
7103,0.80703074
8741,0.84863985
1989,0.82887632
8464,0.79638124
5455,0.82867277
13221,0.84088051
12575,0.80635166
9843,0.84935236
4670,0.81153685
7758,0.83975899
11972,0.82517618
13779,0.81528008
1117,0.80706626
3377,0.81671578
13774,0.81203622
969,0.83478862
14246,0.79975754
11378,0.79908282
9192,0.88350827
3926,0.81294280
3147,0.81588721
2168,0.83140314
4964,0.87902212
12890,0.78852034
933,0.87681597
11032,0.81817758
9475,0.87075084
11669,0.81266755
14152,0.85757738
5063,0.84717369
14636,0.79725027
126,0.83958417
2613,0.87514997
14620,0.78781021
12711,0.78779054
10857,0.79840630
12485,0.79814577
729,0.80016309
8630,0.83019096
909,0.82450449
2936,0.79798454
11582,0.80982149
13167,0.83525306
6556,0.91621768
1643,0.84157282
4235,0.81358963
8643,0.82036787
3723,0.83098650
220,0.79115140
7097,0.79082483
9151,0.88854134
3558,0.90323824
12170,0.80470991
730,0.86229438
3319,0.81602043
10848,0.78734285
633,0.79152983
5513,0.89871550
1889,0.84438723
10701,0.80725378
7915,0.81224579
14352,0.78582603
1651,0.80621547
8563,0.79363114
1863,0.81825525
2927,0.79039311
8511,0.81940866
3567,0.81743884
10685,0.79799777
3905,0.81589729
14511,0.85166740
10333,0.79912680
11698,0.80926472
7764,0.80813158
2279,0.80854613
14503,0.78939903
1194,0.80796736
13470,0.81816608
4819,0.79815984
7522,0.79463589
1753,0.79129148
2530,0.79522598
7986,0.82233638
988,0.82496923
10981,0.81777298
10039,0.80817384
32,0.85730743
12444,0.78760594
11370,0.85166091
1122,0.79437268
8243,0.83598220
6022,0.87455010
2524,0.84896755
8556,0.82461643
13197,0.78517789
1448,0.84449738
11474,0.82766682
3291,0.80748999
10672,0.83576882
1386,0.83477205
13329,0.81158358
5291,0.80118364
2592,0.81195718
13753,0.86960310
11160,0.81805342
4949,0.81997150
7075,0.83717293
7805,0.78613460
6447,0.79905760
9443,0.80108291
5772,0.81866372
1264,0.81667912
13703,0.87027991
12343,0.82550281
1238,0.78931445
4554,0.79681343
4923,0.79612017
5757,0.79148722
7875,0.82575965
9812,0.82302040
3304,0.85866988
3533,0.87958968
6588,0.81710845
2904,0.78780955
11911,0.87964261
2547,0.83182526
8284,0.80565822
7317,0.84317982
2054,0.85537022
4552,0.80232632
8507,0.85230732
6716,0.80741119
11279,0.80293089
7314,0.79023647
5155,0.86297232
14504,0.79751039
8641,0.79268980
7454,0.81225461
13719,0.80964196
682,0.81377226
7862,0.86632711
595,0.78997082
5428,0.80718207
5530,0.84008873
1716,0.86534941
817,0.78970546
9051,0.85641950
10162,0.80627418
2731,0.81604815
8183,0.82167429
5017,0.80559307
4120,0.88815653
13600,0.81608802
11003,0.81761461
4615,0.87835693
12058,0.79355842
11494,0.81363720
3701,0.79805803
394,0.83095807
3033,0.81159729
8627,0.79230869
10785,0.81148416
4997,0.79734176
2098,0.85068393
2224,0.81105620
1598,0.89008141
1329,0.78920394
8668,0.78703576
10478,0.79085422
6419,0.87155426
9646,0.81402093
12036,0.81872791
11404,0.80720425
4358,0.82990021
14258,0.79904485
8819,0.84333795
11801,0.81141824
5243,0.78675169
5967,0.80672097
10335,0.80588210
12842,0.81865788
13006,0.80450153
4625,0.80649102
2797,0.80435306
11927,0.84935236
14579,0.84590679
6435,0.80583888
10816,0.80931759
2176,0.88813621
379,0.80339462
8907,0.81579220
10693,0.79830611
10586,0.80475193
1946,0.83492148
336,0.80716187
3503,0.80131662
12901,0.84153241
8795,0.78760540
11679,0.79845065
11305,0.87406605
2894,0.80055386
13229,0.80640066
5905,0.82936376
5130,0.79860055
5501,0.85112715
13673,0.80612749
4897,0.80270809
11979,0.81346309
6984,0.79828900
13162,0.83776826
13883,0.80329895
14204,0.83802593
5559,0.82001525
8325,0.80136764
2671,0.83984339
1341,0.81431097
6823,0.88900805
12923,0.79622406
12048,0.79389113
12681,0.81666434
6660,0.81632215
14401,0.87621403
5831,0.82059622
802,0.81232572
8695,0.83591759
7690,0.79321343
2018,0.81093961
6470,0.78948504
4027,0.79570311
13386,0.84547514
377,0.80834043
9613,0.82161498
12933,0.80456281
180,0.79670423
13260,0.81178528
9682,0.80781966
3062,0.81424892
13858,0.84025216
12018,0.83700383
4568,0.83207399
5209,0.83144414
5824,0.81176400
11746,0.78596354
13069,0.85457689
13886,0.83435506
4658,0.81175405
9064,0.78566968
8708,0.81875473
12915,0.82649583
6572,0.85338563
4267,0.80181110
14035,0.80302328
12581,0.81279355
7408,0.83847541
8398,0.81260204
240,0.83565938
4827,0.83238846
6884,0.81799108
2381,0.81841922
11100,0.79351437
12288,0.79636627
13038,0.82094973
14084,0.84079891
4198,0.82355732
7359,0.81811714
5721,0.82387322
12553,0.84232730
10353,0.84373230
2827,0.80530131
11522,0.86925173
1720,0.79705781
11661,0.84802353
11733,0.94463521
4381,0.82566118
9688,0.78944933
449,0.85745776
2824,0.81386214
14596,0.79999155
9728,0.87315601
14914,0.87276870
7436,0.80998844
1172,0.84350258
4091,0.86674660
1959,0.79435718
217,0.78650719
938,0.79790777
5613,0.79663366
7124,0.81116396
3268,0.80903262
350,0.79959315
4793,0.83837646
10147,0.84839225
6548,0.78747821
1634,0.80570519
5318,0.81977689
7038,0.79763865
5067,0.85222965
14968,0.83732504
4501,0.83857900
12152,0.80995870
8142,0.79334623
13824,0.81362599
14300,0.81347823
5987,0.81447595
9312,0.83862150
9846,0.83133769
5468,0.81823689
7241,0.85091048
5999,0.78601688
5594,0.81140488
13727,0.89071655
11159,0.80131286
10466,0.79355937
7235,0.78936064
4000,0.79786634
9776,0.82910168
13213,0.82921261
2173,0.79994673
12881,0.84082121
7417,0.79840767
9852,0.80365717
11550,0.84011555
6669,0.86395985
3412,0.82792085
15012,0.81428647
11731,0.81819004
